"39345","39336",8.2165467605779
"39345","39327",10.6632026537229
"39345","39323",12.3003666296678
"39345","39356",12.3557332272715
"39345","39092",14.1752272043685
"39345","39338",14.2865913482583
"39345","39057",16.7056005420028
"39345","39337",17.0606383953303
"39345","39330",17.9931045946465
"39345","39347",19.1361604158389
"39345","39307",19.2131378373587
"39345","39348",19.8043557143065
"39345","39365",21.4829101987793
"39345","39074",21.9474782376665
"39345","39359",22.7184342484618
"39345","39325",23.4877732710073
"39345","39363",23.7427171337542
"39345","39422",24.3075460900739
"39346","39339",10.6317569182945
