"78004","78006",9.32765982221214
"78004","78070",9.93787275323236
"78004","78163",11.1233434440393
"78004","78015",12.4560769666241
"78004","78606",13.3662978190809
"78004","78260",14.8216394768217
"78004","78257",16.852268735308
"78004","78261",17.4145282389771
"78004","78255",18.3706491967036
"78004","78133",18.7034456480214
"78004","78258",18.9313047478753
"78004","78635",19.3316507586373
"78004","78256",19.8585993211899
"78004","78623",20.2032064614697
"78004","78259",20.5909438380655
"78004","78013",21.3904943411378
"78004","78248",21.7229528660351
"78004","78266",21.814697694633
"78004","78671",22.250305657247
"78004","78232",22.2860481626593
"78004","78231",22.4529647006863
"78004","78023",23.2621973213036
"78004","78249",23.5938126849799
"78004","78247",23.6961101991186
"78004","78132",24.0665493139386
"78004","78230",24.6488560625752
"78005","78057",11.2050022442373
