"55060","55049",8.10228585499848
"55060","55924",9.95985035252269
"55060","56026",12.4389777931025
"55060","55917",14.1141347221538
"55060","56093",14.6924457280236
"55060","55087",15.6040356109687
"55060","55052",16.1312281906746
"55060","56035",16.7346590502241
"55060","55021",16.8355674344991
"55060","55985",17.2492183417144
"55060","55927",17.5782291348255
"55060","56072",18.3070769511049
"55060","55946",19.5287694066406
"55060","56045",20.8754945525384
"55060","56016",21.3713255866069
"55060","55053",21.4228238773353
"55060","56042",21.8607695750682
"55060","56096",22.7941359304059
"55060","55940",23.3811183173895
"55060","55982",23.8075564908505
"55060","55955",24.0360011240774
"55060","56091",24.5086879354867
"55060","56048",24.8099117087158
"55060","56052",24.8691109574966
"55060","55019",24.9027201706926
"55063","55030",8.98294463306972
