"72455","72478",9.01353839010089
"72455","72434",9.99860301415547
"72455","72413",11.5877070165033
"72455","72444",12.3691482162959
"72455","72459",14.8088038525099
"72455","72449",15.2586741029406
"72455","72415",15.6164102851263
"72455","72462",15.7631955704382
"72455","72457",16.0918769941217
"72455","63942",16.3852619973781
"72455","72424",17.0129233475057
"72455","72425",17.6897199078494
"72455","72453",17.9668521567302
"72455","72458",18.5311393918403
"72455","72482",19.0641388372966
"72455","72476",19.6336995090514
"72455","65778",19.8225612632263
"72455","72433",20.3331381223235
"72455","72470",21.5816544224595
"72455","72412",23.03587501304
"72455","65690",23.2351426987442
"72455","72445",23.7096098031111
"72455","72569",23.8603988817713
"72455","72440",24.3479798216077
"72455","72542",24.3568057688142
"72455","72466",24.9038613930884
"72456","72441",2.70537573939734
