"77568","77590",4.10350695357733
"77568","77563",5.18039317401302
"77568","77510",6.46057008553982
"77568","77539",6.7893188023719
"77568","77554",8.30198959903267
"77568","77517",9.09135530614251
"77568","77518",9.95876355800165
"77568","77551",10.6159367456324
"77568","77573",11.6623355767451
"77568","77565",12.2579277272376
"77568","77550",12.8340812001163
"77568","77598",15.3345579571992
"77568","77058",15.4802610340565
"77568","77586",15.6140988106573
"77568","77511",15.8077023093412
"77568","77546",16.5205266440746
"77568","77062",17.125365558878
"77568","77650",18.2552271390348
"77568","77507",18.7435806187927
"77568","77577",18.9567947599526
"77568","77059",19.224155089472
"77568","77089",21.3810913100587
"77568","77505",21.7655057824238
"77568","77034",21.8073191467285
"77568","77534",22.0963761197368
"77568","77581",22.6480881165896
"77568","77571",22.9507515372463
"77568","77504",23.3678515232846
"77568","77578",24.4096850362834
"77568","77536",24.6723493320802
"77568","77075",24.8529529194619
"77571","77536",3.89644848972766
