"65541","65436",10.562814027835
"65541","65542",12.0695394193089
"65541","65461",14.8881616945367
"65541","65560",15.1115241986568
"65541","65550",15.7916600813427
"65541","65501",17.0409126703498
"65541","65401",17.4967610293781
"65541","65457",18.5638833393411
"65541","65555",19.2813665155934
"65541","65557",20.3081775209568
"65541","65449",20.7891390534442
"65541","65473",21.2823733878725
"65541","65570",22.1562627366493
"65541","65479",22.3370005956943
"65541","65529",22.4820667040962
"65541","65552",22.8595177496454
"65541","65584",23.2618561768254
"65541","65586",23.3212227027179
"65541","65444",24.1329387105262
"65542","65436",9.87240752701129
