"17316","17372",5.76323267321258
"17316","17364",6.27086860622922
"17316","17350",6.43842125419136
"17316","17365",7.66177720302326
"17316","17315",8.70936186624213
"17316","17019",8.91357836082324
"17316","17362",10.9864646052583
"17316","17344",11.0557660521059
"17316","17408",11.3357506538884
"17316","17304",11.9303194134376
"17316","17331",12.2486092741328
"17316","17371",12.4361504429492
"17316","17007",12.5327413050445
"17316","17404",12.6726827195004
"17316","17306",12.8266839350186
"17316","17324",12.9190988110184
"17316","17027",13.1811134628616
"17316","17339",13.3741080778504
"17316","17311",13.5216592394014
"17316","17065",13.8500932028543
"17316","17401",14.5426788210587
"17316","17055",15.0344693093897
"17316","17325",15.1023244754648
"17316","17318",15.5850372561958
"17316","17340",15.6305487096114
"17316","17360",15.6608195290578
"17316","17345",15.8262016444292
"17316","17403",15.905433205934
"17316","17370",16.2349284588445
"17316","17329",16.3437098197899
"17316","17407",16.6615013619981
"17316","17307",16.9319263062167
"17316","17319",17.5955782352893
"17316","17070",18.0157837594686
"17316","17347",18.0809272710753
"17316","17402",18.504330200559
"17316","17343",18.5520933362207
"17316","17327",18.6410780452745
"17316","17015",18.776125947821
"17316","17072",18.9409029781193
"17316","17011",19.0750571353045
"17316","17313",19.2779076930594
"17316","17050",19.547458227463
"17316","17406",19.7274814754123
"17316","17353",20.0983113131649
"17316","17043",20.3101455095743
"17316","17113",20.3586111052449
"17316","17034",20.5054502574918
"17316","17502",20.6429155943129
"17316","17101",21.1278284062429
"17316","21102",21.2394970331182
"17316","17104",21.4050089537505
"17316","21158",21.5865298073059
"17316","17013",21.609905643864
"17316","21787",21.7218152362831
"17316","17120",21.7389313100724
"17316","17057",21.744570163946
"17316","17102",21.7542126003201
"17316","17355",21.8054408999088
"17316","17081",21.8400465189167
"17316","17361",22.3338519233559
"17316","17103",22.7210350386821
"17316","17025",22.7748094284929
"17316","17356",23.0509349516688
"17316","17266",23.0528021854546
"17316","17547",23.3988503518847
"17316","17550",23.7239362974041
"17316","17111",23.9227463523934
"17316","17093",23.9634018666565
"17316","17366",24.0084710530486
"17316","21053",24.2236539389531
"17316","17320",24.266302023507
"17316","17109",24.428978339041
"17316","17349",24.4493498418051
"17316","17053",24.8633597214556
"17317","17368",0.93906124184491
