"64759","64755",13.0119583164117
"64759","64762",13.5077053597716
"64759","64748",14.416118540975
"64759","64756",14.8703078981689
"64759","64767",15.2402557046428
"64759","64769",17.290180902327
"64759","65682",17.8711295555171
"64759","64728",19.2622445140922
"64759","64771",19.6728349664314
"64759","64855",20.0059878439399
"64759","64849",21.0929748429565
"64759","64832",21.4027289721919
"64759","64857",21.4785332971475
"64759","65603",21.6063407856847
"64759","64830",21.7228991894278
"64759","64772",21.9269149550537
"64759","66756",22.0922127587744
"64759","64836",22.9690943647674
"64759","66760",23.4267925429708
"64759","64833",23.6759803238821
"64759","65661",23.9607805066017
"64759","66763",24.4941027153447
"64759","66735",24.7433953547625
"64759","66711",24.7635826642504
"64761","64733",8.16751487426601
