"42503","42567",8.40842985031652
"42503","42501",8.40941374588523
"42503","42553",9.82996449414555
"42503","42519",14.5111958950699
"42503","40409",14.8557238359102
"42503","42516",15.1980552882861
"42503","40489",15.311678766585
"42503","42566",16.4980569677082
"42503","42518",16.598661608799
"42503","40456",17.0433811964984
"42503","40442",17.4546232618159
"42503","42544",18.7780137077378
"42503","40419",19.8505973521928
"42503","42541",20.2017227716933
"42503","42565",20.3703574794329
"42503","42634",20.5868900855999
"42503","40741",21.6822676655654
"42503","40445",21.8625113027017
"42503","40729",21.9755130521201
"42503","40460",22.7429615989863
"42503","40743",23.1578557505811
"42503","40744",23.9712978798829
"42503","40448",24.2704019104612
"42503","40737",24.3643092606868
"42516","42566",3.89847953204513
