"17077","17038",4.60739458363532
"17077","17046",5.78194812140571
"17077","17028",6.5014002374215
"17077","17026",6.70061705584151
"17077","17078",8.33045962645403
"17077","17010",8.98399523037649
"17077","17042",9.49268714962617
"17077","17980",9.82288482990517
"17077","17083",10.0944812817528
"17077","17033",10.5263433697191
"17077","17016",11.1699231521704
"17077","17064",11.5470156337944
"17077","17067",11.6554608672161
"17077","19544",12.6498416522417
"17077","17112",12.8282910994158
"17077","17041",12.878696565472
"17077","17957",13.0791206983525
"17077","17036",13.145401664119
"17077","17087",13.6096636464484
"17077","17963",13.618462897466
"17077","17098",13.8101461189439
"17077","17097",14.3174961160175
"17077","17088",14.5590467836916
"17077","17018",15.3228881172144
"17077","19550",15.4896293718498
"17077","19507",15.6480904142895
"17077","17978",15.9197438401674
"17077","17111",16.2047972765901
"17077","17073",16.3238654161663
"17077","17545",16.3992270111054
"17077","17983",16.5663968528118
"17077","17022",16.7515424585568
"17077","17032",16.7605392036214
"17077","17968",16.770034057213
"17077","17048",16.8663490350901
"17077","17109",17.0768879432155
"17077","19567",17.1918311450453
"17077","17938",17.3058917721735
"17077","17039",17.3134859387821
"17077","17030",17.3873165786264
"17077","17057",17.5565548270292
"17077","17981",17.726479688785
"17077","17034",18.7979876015849
"17077","17570",18.9465041079636
"17077","17023",19.3339698283092
"17077","17110",19.4121055392213
"17077","17103",19.4888729739125
"17077","17923",19.5188088163072
"17077","19559",19.6498915417759
"17077","17113",19.6560391255331
"17077","17543",19.8984646563975
"17077","17941",19.9087115851535
"17077","17005",19.9377368853504
"17077","17104",20.0141947988309
"17077","17552",20.4013739743499
"17077","17120",20.6019793817741
"17077","17933",20.7439433996809
"17077","17964",20.75472720207
"17077","17979",20.7899448747891
"17077","19551",21.1717794971086
"17077","17101",21.3522314652647
"17077","17102",21.5028857718883
"17077","17319",21.5817508382303
"17077","17080",21.6000583664912
"17077","19506",21.7091087631629
"17077","17972",21.7187741098136
"17077","17093",21.8073523061993
"17077","17836",21.8272592991255
"17077","17502",21.8770313208045
"17077","17043",21.9843907807179
"17077","17070",22.2263898874099
"17077","17061",22.6374892103678
"17077","17550",22.7379503228674
"17077","17867",22.9406958201568
"17077","17944",22.9882838339098
"17077","17538",23.0430429653215
"17077","17069",23.1018011525477
"17077","17547",23.2735074978368
"17077","17370",23.2788786747377
"17077","17578",23.2826249867271
"17077","17520",23.2914865742888
"17077","17606",23.5556790060786
"17077","17901",23.6753921956354
"17077","17011",23.7374791314656
"17077","17929",23.8747568059403
"17077","17517",23.8817415437198
"17077","19565",23.933734653035
"17077","19554",23.9560258612547
"17077","17830",24.131190668518
"17077","17025",24.2878056735342
"17077","17017",24.3696464198332
"17077","17951",24.4013262138846
"17077","17501",24.4180221111578
"17077","17954",24.5905934178691
"17077","17569",24.860808187635
"17077","17522",24.9400497156921
"17078","17010",0.660221618262648
