"61230","52730",6.92360854667838
"61230","61251",7.09054843703545
"61230","61250",7.49435265559439
"61230","61252",8.42100481158841
"61230","52768",9.25890699419926
"61230","61257",9.73402316625055
"61230","52757",9.81530015371949
"61230","61275",10.1161380356045
"61230","52732",11.0372575016336
"61230","52753",11.5186460963393
"61230","52758",11.7040064100662
"61230","61278",12.2919485246055
"61230","61270",14.3650795720094
"61230","61261",15.5759245727064
"61230","52767",15.9065980431061
"61230","52727",16.31691965861
"61230","61256",16.3197129367526
"61230","61277",16.7918908600128
"61230","52756",16.811428848142
"61230","52750",16.9185245037858
"61230","61236",17.0576501990645
"61230","52701",17.226580936419
"61230","61244",17.2573863407853
"61230","52742",17.3565731929754
"61230","52722",17.4373689001878
"61230","52807",17.8430083997769
"61230","61241",17.855206114053
"61230","52748",18.2529590438992
"61230","61254",18.7279257100935
"61230","61285",19.1278327648751
"61230","61282",19.4457810088503
"61230","61239",19.550014552454
"61230","61258",21.313748569171
"61230","52731",21.3718428454153
"61230","52803",22.2534406889462
"61230","61265",22.6322678513972
"61230","52774",23.0075579728018
"61230","52806",23.5258360598462
"61230","52746",23.611166343883
"61230","61037",23.6486928582124
"61230","61014",23.7166599356385
"61230","52801",23.7839044108202
"61230","52070",23.8607319671304
"61230","61283",24.1121240091471
"61230","61240",24.3219026250996
"61230","61235",24.9950692673226
"61231","61263",6.7523532346556
