"28721","28785",10.1933864485827
"28721","28743",10.4561640072306
"28721","28748",11.3083480595413
"28721","37753",13.6431580251773
"28721","28786",13.970648679973
"28721","28751",14.202453490511
"28721","37727",15.7879976044232
"28721","28716",16.6355867848474
"28721","37722",17.2656890464972
"28721","28715",17.3412608925406
"28721","28701",18.3087510341412
"28721","28707",19.3017415497118
"28721","28753",19.5834116159773
"28721","28806",20.2999556762243
"28721","28804",22.1800452034722
"28721","28801",22.9864857787908
"28721","28719",23.3578125547023
"28721","28723",24.3754104384986
"28721","37843",24.5685366481567
"28722","28782",5.27326352610044
