"18947","18942",4.0181104360999
"18947","18913",4.27698450756758
"18947","18902",5.02633671002152
"18947","18923",5.29097172137863
"18947","18920",5.46647532557444
"18947","18917",5.6201906145473
"18947","18944",6.55965724503901
"18947","18972",7.22388859645082
"18947","08559",7.31198860597544
"18947","18912",7.56266924632328
"18947","08825",7.90687543186355
"18947","18938",8.02418117607854
"18947","18901",8.20473722118633
"18947","18930",8.60834573926614
"18947","18962",9.63467106071161
"18947","18925",9.78488570285842
"18947","18914",10.4382436825717
"18947","18955",10.9466802009436
"18947","18932",11.4497319172273
"18947","08530",11.5219224684199
"18947","18960",11.6246900136753
"18947","08848",11.6970737533024
"18947","18929",11.7342182720138
"18947","18980",11.8213960507255
"18947","18077",11.944448055432
"18947","18976",12.1033484516823
"18947","18951",12.3250175992613
"18947","18915",12.7327520312552
"18947","18081",12.9871677338556
"18947","19440",13.1429556112798
"18947","08867",13.148087078095
"18947","18970",13.8728417275961
"18947","18964",14.2232386432678
"18947","18974",14.4182505437683
"18947","18940",14.647820666702
"18947","18969",14.7824618941178
"18947","08551",14.8485113796896
"18947","18936",14.9756957773125
"18947","08822",15.0295159040343
"18947","18935",15.0543583450683
"18947","19454",15.1289601130087
"18947","18954",15.1476434010413
"18947","18055",15.2265207358811
"18947","18036",15.3013395773327
"18947","08804",15.5037964424334
"18947","18977",15.5688807074364
"18947","08560",15.5871240153252
"18947","19446",16.414782386899
"18947","19044",16.4672844859811
"18947","19436",16.7417735167784
"18947","18042",16.9090224434334
"18947","19002",16.9480610078573
"18947","19040",17.010391502614
"18947","18966",17.1669551693497
"18947","18015",17.2763215261524
"18947","18054",17.5769862479832
"18947","19477",17.6029971131974
"18947","18034",17.8067232968008
"18947","19438",17.8809586065618
"18947","08525",17.8895027000968
"18947","08802",17.9278251713102
"18947","19437",18.1952761992058
"18947","08887",18.2870025894195
"18947","08534",18.2877030166945
"18947","08886",18.3035689795935
"18947","19090",18.3441520089224
"18947","08801",18.4013557473434
"18947","08809",18.5251826380955
"18947","08827",18.6914793479064
"18947","08628",18.8252526873597
"18947","18073",18.9292805184996
"18947","19025",19.2424214417288
"18947","19006",19.3380811143182
"18947","18076",19.3848545084852
"18947","08865",19.7736224892009
"18947","19009",19.8994703160093
"18947","19047",19.9809665699617
"18947","19053",20.0515814866402
"18947","19422",20.2608326109356
"18947","18018",20.3177791656459
"18947","18045",20.3865923513561
"18947","19474",20.4216345117417
"18947","18016",20.4348916362325
"18947","18020",20.4517283109236
"18947","19034",20.4631538851956
"18947","19001",20.5236415285785
"18947","18049",20.5512431739868
"18947","18041",20.6247008387639
"18947","08829",20.8395299262469
"18947","08618",21.0228572105393
"18947","18092",21.0353552958399
"18947","08853",21.0763970082181
"18947","18068",21.5746248974761
"18947","19075",21.6428849951219
"18947","18017",21.643839006741
"18947","08808",21.6687784330295
"18947","19067",21.7468254352763
"18947","08558",21.7923848064715
"18947","19492",21.8658209492711
"18947","19116",21.9380932024999
"18947","18070",21.9884212798137
"18947","18103",21.9977928590707
"18947","08638",22.0142130889094
"18947","08833",22.0778948062629
"18947","18074",22.1904197221475
"18947","19046",22.2226480647683
"18947","18101",22.2483179683451
"18947","19031",22.2991530548635
"18947","19030",22.3415450717453
"18947","19473",22.3886882584763
"18947","19038",22.4618310182787
"18947","18109",22.4667997201959
"18947","19056",22.5120912247092
"18947","18102",22.7789497102387
"18947","18056",22.8297758435301
"18947","19462",22.9444413087983
"18947","08826",22.9847627684698
"18947","08889",23.025327680162
"18947","18040",23.0304609601249
"18947","18085",23.1408628176227
"18947","08648",23.1476674562617
"18947","19401",23.1526877506248
"18947","08608",23.194157971398
"18947","19426",23.2152348838783
"18947","18105",23.2905402082673
"18947","19115",23.2906326427626
"18947","19403",23.3114484598623
"18947","19095",23.3447848551533
"18947","19054",23.374084928117
"18947","07882",23.427997170778
"18947","19154",23.6437737304266
"18947","08821",23.6866137483347
"18947","19055",23.8823690676077
"18947","19503",23.9158035263447
"18947","19057",23.9413908249771
"18947","08844",24.0774900815863
"18947","08609",24.0787296852524
"18947","19027",24.1700344668101
"18947","19020",24.1846072747014
"18947","19444",24.230807815112
"18947","18083",24.2423200847033
"18947","19150",24.3773131882719
"18947","18032",24.443352032989
"18947","08502",24.4951340963736
"18947","08542",24.556079989456
"18947","19118",24.6130425891262
"18947","19435",24.6546703556361
"18947","08540",24.6880818181022
"18947","08629",24.6993554096419
"18947","19472",24.7219349326654
"18947","19504",24.7649641828228
"18947","18046",24.8088663177135
"18947","18063",24.9873651680583
"18950","18947",2.75499656570701
