"70644","70637",6.62860040685287
"70644","70654",9.57474976143694
"70644","70638",9.64864355974391
"70644","70656",11.7547799418643
"70644","70651",15.2505263329756
"70644","70655",15.5976315414416
"70644","70634",17.4778597878031
"70644","70658",19.1820968977409
"70644","71463",19.9619547772915
"70644","70648",20.1280585941054
"70644","70659",21.9938246806823
"70644","70652",22.9570213909456
"70644","71433",23.1983394730452
"70644","70657",23.4828723085704
"70644","71438",23.9713066830578
"70644","71459",24.2362157148724
"70645","70631",7.65293094822422
