"18810","18831",5.40134517450304
"18810","18850",5.92628267442642
"18810","18817",7.64813022490008
"18810","14892",7.87013065769038
"18810","14825",10.2345332769562
"18810","13812",10.2933462570866
"18810","18837",10.5775117727804
"18810","13734",10.6866949442541
"18810","13845",11.4013536187612
"18810","18814",11.5270462325468
"18810","18854",12.5610248369296
"18810","14859",12.6438553477271
"18810","18848",12.8770804125685
"18810","14861",14.1105186609013
"18810","16925",14.2583203497165
"18810","14894",15.0797964144858
"18810","16914",15.2354713834599
"18810","14901",16.2881497170794
"18810","18851",16.996608472017
"18810","16926",17.4169989298966
"18810","14904",17.7998876667869
"18810","18832",17.9033330147093
"18810","18829",18.3810862546465
"18810","13827",18.3810869403396
"18810","18853",18.8361701470839
"18810","13732",19.1974263448263
"18810","14838",19.3235505301416
"18810","16947",19.435717736833
"18810","18845",19.5271711719308
"18810","18830",20.2584864673892
"18810","14905",20.2895035653244
"18810","14883",21.0753425262566
"18810","13743",21.1089469815768
"18810","14889",21.1149547610559
"18810","14816",21.7073234595403
"18810","14871",22.0209617384502
"18810","18828",22.8816999437423
"18810","14903",23.1975875038466
"18810","18833",23.2558096786083
"18810","16936",23.6715831678846
"18810","18818",23.8571276059802
"18810","13864",24.1626151840405
"18810","14824",24.6209532525205
"18810","16932",24.667292495207
"18812","18818",5.90850979364696
