"30519","30542",6.58748080463629
"30519","30043",7.12392285143335
"30519","30011",7.73954072662775
"30519","30019",8.48524267347962
"30519","30024",8.51228174436939
"30519","30517",8.95968969847489
"30519","30046",10.0216341426995
"30519","30548",10.1866829685145
"30519","30045",10.4744724418289
"30519","30566",10.6662264151384
"30519","30041",12.0202751457009
"30519","30097",12.2389328209772
"30519","30504",12.8347099583175
"30519","30044",13.3553423220557
"30519","30017",13.6390392565357
"30519","30096",13.8862842587914
"30519","30507",14.7659668049412
"30519","30620",15.2743358250183
"30519","30680",15.3962674010343
"30519","30005",15.5709010730135
"30519","30575",15.6278732972436
"30519","30078",16.1934407066319
"30519","30040",16.2751176596725
"30519","30567",16.6513075162169
"30519","30022",17.3346858978976
"30519","30501",17.6589785326428
"30519","30047",17.7213261371566
"30519","30071",18.0988429357103
"30519","30506",18.1511928487045
"30519","30093",18.1642684374081
"30519","30092",18.2551993257094
"30519","30052",19.0426238760843
"30519","30028",19.4007527329174
"30519","30004",20.2465521321086
"30519","30656",20.3523807603678
"30519","30039",20.5388863493674
"30519","30009",20.6242648568543
"30519","30549",21.0770289409079
"30519","30076",21.3670738667621
"30519","30360",21.5565007599053
"30519","30543",21.9527246463761
"30519","30340",21.9655664567339
"30519","30087",22.0730171991135
"30519","30666",22.3808281947901
"30519","30084",22.3909320735215
"30519","30350",23.2563710875272
"30519","30338",23.4909136213581
"30519","30341",24.0527092524581
"30519","30083",24.735365827893
"30519","30558",24.8253808796401
"30520","30516",4.09149033058402
