"45697","45679",6.72620861290995
"45697","45168",7.09564004742686
"45697","45115",7.54962984377879
"45697","45155",8.74648550428193
"45697","45171",8.89378054492312
"45697","45693",11.2011599835214
"45697","45167",12.0949442556748
"45697","45121",13.0761420441805
"45697","45154",15.9197692127027
"45697","45144",15.9598987946536
"45697","45101",16.4572825799171
"45697","45133",16.7472003653421
"45697","45660",16.9855627635386
"45697","45130",17.535334903581
"45697","45172",18.2920058149133
"45697","41034",18.5221586926454
"45697","45131",18.5515827246409
"45697","45650",19.0097755004201
"45697","45142",20.2445091488133
"45697","41062",20.6673809665359
"45697","41002",20.7829230196956
"45697","45106",21.0463887074442
"45697","45646",21.2931283986073
"45697","45176",21.6694096448842
"45697","45118",21.7185630667474
"45697","45616",22.6478736570314
"45697","45671",23.0281901029525
"45697","45145",23.1207115105095
"45697","45120",23.5007298956782
"45697","41056",23.9310197232231
"45697","45624",24.0644333476432
"45697","45657",24.2857738819558
"45698","45651",4.90634449920675
